a: Niacin.,OPTION A IS CORRECT.,1,1,True
a: IPC 201.,OPTION B IS CORRECT.,2,1,False
d: Lithium heparin.,OPTION D IS CORRECT.,4,4,True
a: 36.,OPTION D IS CORRECT.,4,1,False
a: There is need for addition of one or more Anterior teeth.,OPTION C IS CORRECT.,3,1,False
c: Tuberous sclerosis.,OPTION A IS CORRECT.,1,3,False
a: Characterized by sudden increase in urine volume with decrease in urine osmolality independent of circulating vasopressin levels..,OPTION B IS CORRECT.,2,1,False
a: Increase in rate.,OPTION A IS CORRECT.,1,1,True
b: Rhabdomyoblastic.,OPTION B IS CORRECT.,2,2,True
d: Transillumination.,OPTION A IS CORRECT.,1,4,False
b: 2.,OPTION B IS CORRECT.,2,2,True
b: Lateral thigh.,OPTION D IS CORRECT.,4,2,False
a: Trapezoid.,OPTION A IS CORRECT.,1,1,True
a: Lateral cutaneous nerve of thigh.,OPTION A IS CORRECT.,1,1,True
a: Purkinje cells.,OPTION B IS CORRECT.,2,1,False
a: Suprapubic aspiration.,OPTION A IS CORRECT.,1,1,True
c: Horizontal bone loss.,OPTION C IS CORRECT.,3,3,True
d: Proprioception.,OPTION D IS CORRECT.,4,4,True
c: C.,OPTION A IS CORRECT.,1,3,False
c: Intravenous fluids.,OPTION D IS CORRECT.,4,3,False
d: All of the above.,OPTION D IS CORRECT.,4,4,True
d: Aquatic birds are reservoirs.,OPTION D IS CORRECT.,4,4,True
a: Retrieve follicles.,OPTION A IS CORRECT.,1,1,True
c: Contains epithelial cells of malassez.,OPTION B IS CORRECT.,2,3,False
d: Cardioversion.,OPTION C IS CORRECT.,3,4,False
d: Ascaris lumbricoides.,OPTION D IS CORRECT.,4,4,True
d: Crile method.,OPTION A IS CORRECT.,1,4,False
c: 37°C to 50°C.,OPTION B IS CORRECT.,2,3,False
c: Sagittal sinus thrombosis.,OPTION C IS CORRECT.,3,3,True
a: Hypoplastic maxilla.,OPTION A IS CORRECT.,1,1,True
c: 40 weeks.,OPTION C IS CORRECT.,3,3,True
c: HLA matched platelet.,OPTION C IS CORRECT.,3,3,True
d: Any but end at lefort 1.,OPTION C IS CORRECT.,3,4,False
c: RNA editing.,OPTION C IS CORRECT.,3,3,True
a: Langerhans cell histiocytosis.,OPTION A IS CORRECT.,1,1,True
a: Dermis.,OPTION C IS CORRECT.,3,1,False
a: Metronidazole.,OPTION A IS CORRECT.,1,1,True
c: Stylopharyngeus.,OPTION A IS CORRECT.,1,3,False
c: 28-37weeks.,OPTION B IS CORRECT.,2,3,False
a: Along line of closure of valves.,OPTION A IS CORRECT.,1,1,True
a: MRI.,OPTION A IS CORRECT.,1,1,True
b: Zygomatic buttress.,OPTION A IS CORRECT.,1,2,False
a: Pyogenic granuloma.,OPTION A IS CORRECT.,1,1,True
b: Apoptosis.,OPTION B IS CORRECT.,2,2,True
a: Susceptible to many antibiotics.,OPTION A IS CORRECT.,1,1,True
b: Hyperglycemia.,OPTION B IS CORRECT.,2,2,True
a: Ephedrine.,OPTION A IS CORRECT.,1,1,True
d: Nasopharyngeal carcinoma.,OPTION A IS CORRECT.,1,4,False
a: Bicarbonate.,OPTION A IS CORRECT.,1,1,True
c: T-score <1.5 in osteoporosis.,OPTION C IS CORRECT.,3,3,True
c: Both.,OPTION C IS CORRECT.,3,3,True
c: Granular cell tumour.,OPTION C IS CORRECT.,3,3,True
d: Habitual passive agent.,OPTION A IS CORRECT.,1,4,False
c: Mitral regurgitation.,OPTION A IS CORRECT.,1,3,False
c: Maintaining permissible hypotension to avoid bleeding.,OPTION C IS CORRECT.,3,3,True
d: Coxsackie.,OPTION A IS CORRECT.,1,4,False
c: 15 years.,OPTION C IS CORRECT.,3,3,True
b: Dentinogenesis imperfecta.,OPTION B IS CORRECT.,2,2,True
c: Increased because of reduction of vitamin 'K' sources.,OPTION C IS CORRECT.,3,3,True
b: Kidney.,OPTION A IS CORRECT.,1,2,False
c: 27 minutes.,OPTION B IS CORRECT.,2,3,False
b: Peau d'orange.,OPTION B IS CORRECT.,2,2,True
a: Spastic diplegia.,OPTION A IS CORRECT.,1,1,True
b: Semi erect.,OPTION B IS CORRECT.,2,2,True
d: 120-160 mEq over 24 hours.,OPTION D IS CORRECT.,4,4,True
a: 1 mm below the level of the recession.,OPTION B IS CORRECT.,2,1,False
d: Liposomal AmPhotericin B.,OPTION D IS CORRECT.,4,4,True
a: NiTi.,OPTION A IS CORRECT.,1,1,True
b: Hypotension.,OPTION A IS CORRECT.,1,2,False
a: Protein C.,OPTION A IS CORRECT.,1,1,True
c: Guanylate cyclase.,OPTION C IS CORRECT.,2,3,False
a: Negative feedback.,OPTION A IS CORRECT.,1,1,True
b: Staph. epidermidis.,OPTION B IS CORRECT.,2,2,True
d: TxN2aMx.,OPTION D IS CORRECT.,4,4,True
a: Aspiration.,OPTION C IS CORRECT.,3,1,False
c: Magnification is 5 times.,OPTION B IS CORRECT.,3,3,True
d: Increased peripheral resistance.,OPTION D IS CORRECT.,4,4,True
d: It increase surface tension.,OPTION D IS CORRECT.,4,4,True
a: Is a point of articulation of four skull bones.,OPTION A IS CORRECT.,1,1,True
b: Carbon steel.,OPTION A IS CORRECT.,1,2,False
c: Vaginal delivery.,OPTION C IS CORRECT.,3,3,True
"c: Are old, Chronic alcoholics and regularly use tobacco.",OPTION A IS CORRECT.,1,3,False
a: Congenital.,OPTION C IS CORRECT.,3,1,False
c: Docosahexanoic acid.,OPTION C IS CORRECT.,3,3,True
c: It allows Staphylococcus and Candida to grow.,OPTION C IS CORRECT.,3,3,True
c: 6.68.,OPTION C IS CORRECT.,3,3,True
d: Orbit.,OPTION D IS CORRECT.,4,4,True
d: None of the above.,OPTION A IS CORRECT.,1,4,False
b: Synchondrosis..,OPTION B IS CORRECT.,2,2,True
c: FISH.,OPTION C IS CORRECT.,3,3,True
a: MRI.,OPTION C IS CORRECT.,3,1,False
c: Neisseria.,OPTION D IS CORRECT.,4,3,False
b: Increase in phosphate concentration.,OPTION A IS CORRECT.,1,2,False
b: Breathe normally.,OPTION B IS CORRECT.,2,2,True
"b: Interstitial keratitis, malformed molars, sensorineural deafness.",OPTION D IS CORRECT.,4,2,False
a: Intraorbital margin.,OPTION C IS CORRECT.,3,1,False
a: Venlafaxine.,OPTION A IS CORRECT.,1,1,True
a: Cavity preparation.,OPTION D IS CORRECT.,4,1,False
c: Irreversible pulpal damage.,OPTION A IS CORRECT.,1,3,False
c: c)	To counteract the movement of denture which is caused during engagement of retentive arm.,OPTION C IS CORRECT.,3,3,True
b: Southampton score.,OPTION B IS CORRECT.,2,2,True
b: Cardiac type IV shock.,OPTION B IS CORRECT.,2,2,True
b: Mercaptan impression material.,OPTION C IS CORRECT.,3,2,False
d: Hand-Schuller-Christian disease.,OPTION C IS CORRECT.,3,4,False
a: To be given empty stomach with a glass of water.,OPTION C IS CORRECT.,3,1,False
d: Mandibular 1st premolar.,OPTION B IS CORRECT.,2,4,False
a: Tooth buds and salivary glands.,OPTION A IS CORRECT.,1,1,True
a: Type I hypersensitivity.,OPTION A IS CORRECT.,1,1,True
b: Pyrogenic exotoxin.,OPTION B IS CORRECT.,2,2,True
a: Gingival third of tooth surface.,OPTION A IS CORRECT.,1,1,True
d: In vertebral canal above duramater.,OPTION C IS CORRECT.,3,4,False
c: Shin splint.,OPTION B IS CORRECT.,2,3,False
b: 2nd maxillary premolar.,OPTION D IS CORRECT.,4,2,False
d: Autosomal dominant inheritance.,OPTION A IS CORRECT.,1,4,False
d: Suxamethonium.,OPTION D IS CORRECT.,4,4,True
d: 200 gms.,OPTION B IS CORRECT.,2,4,False
d: It enhances the growth of other bacteria.,OPTION D IS CORRECT.,3,4,False
b: Papilloma.,OPTION B IS CORRECT.,2,2,True
b: Less bulk.,OPTION D IS CORRECT.,4,2,False
c: Buccinator.,OPTION C IS CORRECT.,3,3,True
c: Lorazepam.,OPTION C IS CORRECT.,3,3,True
a: 10% formalin.,OPTION A IS CORRECT.,1,1,True
b: MgSo4.,OPTION B IS CORRECT.,2,2,True
d: Remove Lymph node I-IV along with.,OPTION A IS CORRECT.,1,4,False
b: Transverse cervical aery.,OPTION C IS CORRECT.,3,2,False
c: Thorough slit-lamp examination on presentation.,OPTION D IS CORRECT.,4,3,False
a: Wait and watch till canine erupts.,OPTION A IS CORRECT.,2,1,False
c: Zone of irritation.,OPTION A IS CORRECT.,1,3,False
c: Thrombus in left atria..,OPTION A IS CORRECT.,1,3,False
d: Diarthrodal joint.,OPTION B IS CORRECT.,2,4,False
a: Supine position.,OPTION A IS CORRECT.,1,1,True
b: Odontoblast.,OPTION B IS CORRECT.,2,2,True
b: A bite-wing film will be of little or no use.,OPTION A IS CORRECT.,1,2,False
b: HIV reverse transcriptase.,OPTION A IS CORRECT.,1,2,False
d: Sodium perborate + calcium hydroxide.,OPTION A IS CORRECT.,1,4,False
a: Beta HCG and PAPP-A.,OPTION A IS CORRECT.,3,1,False
a: Second part of maxillary artery.,OPTION A IS CORRECT.,1,1,True
b: First 2 years of life..,OPTION C IS CORRECT.,3,2,False
c: Dabigatran.,OPTION C IS CORRECT.,3,3,True
d: 9.7% to 62.1%.,OPTION D IS CORRECT.,4,4,True
a: Facial nerve.,OPTION A IS CORRECT.,1,1,True
a: Mycobacterium tuberculosis.,OPTION A IS CORRECT.,1,1,True
a: Palatoglossus arch.,OPTION A IS CORRECT.,1,1,True
b: Rake face and clearance face..,OPTION A IS CORRECT.,1,2,False
a: Echocardiography.,OPTION C IS CORRECT.,3,1,False
c: Talk with pediatrician and termination.,OPTION A IS CORRECT.,1,3,False
b: Radix entomolaris.,OPTION B IS CORRECT.,2,2,True
a: Cingulam.,OPTION B IS CORRECT.,2,1,False
a: Preclinical.,OPTION D IS CORRECT.,4,1,False
a: Intensity of colour.,OPTION C IS CORRECT.,3,1,False
a: Stage I.,OPTION B IS CORRECT.,2,1,False
b: Ureterovaginal fistula.,OPTION A IS CORRECT.,1,2,False
a: Deciduous lower central incisor.,OPTION A IS CORRECT.,1,1,True
d: Type 7 collagen..,OPTION C IS CORRECT.,3,4,False
a: Prevalence rate.,OPTION A IS CORRECT.,1,1,True
d: Intrauterine transfusion at 28 weeks.,OPTION C IS CORRECT.,3,4,False
c: increase in glucose.,OPTION C IS CORRECT.,3,3,True
d: Macrocytic anemia.,OPTION D IS CORRECT.,4,4,True
d: Diamond..,OPTION A IS CORRECT.,1,4,False
d: Inflammation.,OPTION D IS CORRECT.,4,4,True
b: Sympathetic post ganglionic.,OPTION A IS CORRECT.,1,2,False
d: DEJ.,OPTION A IS CORRECT.,1,4,False
b: Reverse blade of H-file.,OPTION B IS CORRECT.,2,2,True
a: MB on upper and lower primary 1st molar.,OPTION A IS CORRECT.,1,1,True
c: Anemia of chronic disease.,OPTION C IS CORRECT.,3,3,True
c: Arkansas.,OPTION A IS CORRECT.,1,3,False
d: Cervical tear.,OPTION B IS CORRECT.,2,4,False
b: Steroids.,OPTION D IS CORRECT.,4,2,False
a: Guiding cusps.,OPTION A IS CORRECT.,1,1,True
c: DDAVP.,OPTION C IS CORRECT.,3,3,True
b: Average..,OPTION B IS CORRECT.,2,2,True
b: UGA.,OPTION A IS CORRECT.,1,2,False
a: Trauma to Marginalized gingiva.,OPTION B IS CORRECT.,2,1,False
a: Buccinator.,OPTION A IS CORRECT.,1,1,True
d: Transverse.,OPTION B IS CORRECT.,2,4,False
c: Retraction cord with 8% aluminium chloride.,OPTION B IS CORRECT.,2,3,False
c: Sparrow foot marks.,OPTION C IS CORRECT.,3,3,True
a: Harden in mouth.,OPTION A IS CORRECT.,1,1,True
d: Cailage.,OPTION D IS CORRECT.,4,4,True
a: Intestine.,OPTION A IS CORRECT.,1,1,True
a: Non homologous end repair.,OPTION A IS CORRECT.,1,1,True
a: Peutz-Jeghers syndrome.,OPTION A IS CORRECT.,1,1,True
d: GGT.,OPTION D IS CORRECT.,4,4,True
a: Acrodynia.,OPTION A IS CORRECT.,1,1,True
c: 0.5 mm.,OPTION C IS CORRECT.,3,3,True
b: Absorbable synthetic suture.,OPTION B IS CORRECT.,2,2,True
"a: Platelets <40,000 cu/mm is contraindication.",OPTION A IS CORRECT.,1,1,True
b: SNHL.,OPTION D IS CORRECT.,4,2,False
c: With a 20-22 G needle within 4 hours of issue from the blood bank.,OPTION C IS CORRECT.,3,3,True
a: 2 phases..,OPTION B IS CORRECT.,2,1,False
c: Quadratus lumborum.,OPTION B IS CORRECT.,2,3,False
d: All of the above.,OPTION D IS CORRECT.,3,4,False
d: Azithromycin 2 g oral single dose.,OPTION D IS CORRECT.,4,4,True
b: Parakeratinized.,OPTION A IS CORRECT.,1,2,False
c: 3 lobes.,OPTION B IS CORRECT.,2,3,False
a: Sta phototherapy and continue breast feeding.,OPTION A IS CORRECT.,1,1,True
c: Check the occlusion in centric.,OPTION C IS CORRECT.,3,3,True
a: 81-89.,OPTION C IS CORRECT.,3,1,False
a: The more surface area of bonded structure causes LESS shrinkage compare to surface area of unbounded structure restoration..,OPTION B IS CORRECT.,2,1,False
b: Association between two variables.,OPTION B IS CORRECT.,2,2,True
a: Virus.,OPTION A IS CORRECT.,1,1,True
b: Reduced neutrophilic chemotaxis.,OPTION D IS CORRECT.,4,2,False
a: Intravenous drug abuse of pentazocin..,OPTION A IS CORRECT.,1,1,True
d: Diatomaceous earth.,OPTION D IS CORRECT.,4,4,True
c: Elliot separator.,OPTION B IS CORRECT.,2,3,False
c: Moth eaten appearance in radiography.,OPTION D IS CORRECT.,4,3,False
d: Total peripheral resistance.,OPTION A IS CORRECT.,1,4,False
a: A shallow sulcus.,OPTION B IS CORRECT.,2,1,False
a: Large tongue.,OPTION A IS CORRECT.,1,1,True
c: Lupus Nephritis.,OPTION C IS CORRECT.,3,3,True
b: Gluteal claudication.,OPTION A IS CORRECT.,1,2,False
c: Working time.,OPTION C IS CORRECT.,3,3,True
a: Readily inactivated by autoclave at 121oC.,OPTION A IS CORRECT.,1,1,True
b: 2000.,OPTION B IS CORRECT.,2,2,True
b: Parallel to external tooth surface.,OPTION B IS CORRECT.,2,2,True
d: Carcinoma prostate.,OPTION D IS CORRECT.,4,4,True
c: Familial glucocorticoid deficiency.,OPTION A IS CORRECT.,1,3,False
c: Corpus callosum.,OPTION C IS CORRECT.,3,3,True
d: Proceed to biophysical profile.,OPTION D IS CORRECT.,4,4,True
d: Oligohydramnios.,OPTION D IS CORRECT.,4,4,True
a: Risperidone.,OPTION A IS CORRECT.,1,1,True
b: Increased specificity and decreased sensitivity.,OPTION A IS CORRECT.,1,2,False
b: Sagittal suture.,OPTION B IS CORRECT.,2,2,True
"c: PPV, spO2 and ECG monitor.",OPTION C IS CORRECT.,3,3,True
d: Norovirus.,OPTION D IS CORRECT.,4,4,True
d: Hematocrit.,OPTION C IS CORRECT.,3,4,False
a: Preganglionic fibres from lower thoracic & upper lumbar spinal segments sympathetic chain.,OPTION A IS CORRECT.,4,1,False
a: Anterior surface of cornea.,OPTION A IS CORRECT.,1,1,True
a: A muscular imbalance.,OPTION D IS CORRECT.,4,1,False
c: Waters view.,OPTION C IS CORRECT.,3,3,True
a: 5mm.,OPTION A IS CORRECT.,1,1,True
a: Restoration design.,OPTION D IS CORRECT.,4,1,False
a: Counterfeit drug.,OPTION B IS CORRECT.,2,1,False
b: Neonatal hepatitis with extrahepatic biliary atresia.,OPTION B IS CORRECT.,2,2,True
b: An extradural abscess.,OPTION B IS CORRECT.,2,2,True
d: Cyclin d.,OPTION B IS CORRECT.,2,4,False
c: The position of the opposing contact areas.,OPTION D IS CORRECT.,4,3,False
b: Symphyses..,OPTION D IS CORRECT.,4,2,False
b: Submucous fibrosis.,OPTION B IS CORRECT.,2,2,True
a: No special treatment.,OPTION A IS CORRECT.,1,1,True
a: 5 times.,OPTION C IS CORRECT.,3,1,False
a: Supra occlusion.,OPTION A IS CORRECT.,1,1,True
c: Mast cell.,OPTION C IS CORRECT.,3,3,True
d: Frankel.,OPTION A IS CORRECT.,1,4,False
b: Narrow sprue diameter.,OPTION B IS CORRECT.,2,2,True
d: AAGCTT.,OPTION C IS CORRECT.,3,4,False
b: Apically repositioned flap.,OPTION B IS CORRECT.,2,2,True
c: 3 months.,OPTION C IS CORRECT.,3,3,True
b: Positioning gingival height of contour incisally.,OPTION B IS CORRECT.,2,2,True
a: Seen in cesarean scar.,OPTION C IS CORRECT.,3,1,False
b: Ingle.,OPTION A IS CORRECT.,1,2,False
c: Collecting duct.,OPTION C IS CORRECT.,3,3,True
c: Both early and late inspiratory crackles.,OPTION C IS CORRECT.,3,3,True
b: Narrowing of PDL space.,OPTION A IS CORRECT.,1,2,False
c: Brittleness.,OPTION C IS CORRECT.,3,3,True
c: Transepithelial nasal potential difference.,OPTION C IS CORRECT.,3,3,True
c: 40%.,OPTION A IS CORRECT.,1,3,False
a: Denturist.,OPTION A IS CORRECT.,1,1,True
d: Is a pocket elimination procedure.,OPTION A IS CORRECT.,4,4,True
a: Plasma cells.,OPTION A IS CORRECT.,1,1,True
b: Simon classification.,OPTION B IS CORRECT.,2,2,True
a: Resistance to elastic deformation.,OPTION A IS CORRECT.,1,1,True
c: Type III.,OPTION C IS CORRECT.,3,3,True
c: Trimetazidine.,OPTION C IS CORRECT.,3,3,True
a: AIDS.,OPTION A IS CORRECT.,1,1,True
d: Increased FDPs.,OPTION D IS CORRECT.,4,4,True
a: Immature apex.,OPTION D IS CORRECT.,4,1,False
a: Increase force of condensation.,OPTION B IS CORRECT.,2,1,False
a: 2-3 mm.,OPTION A IS CORRECT.,1,1,True
b: urea breath test.,OPTION B IS CORRECT.,2,2,True
c: aVF.,OPTION A IS CORRECT.,1,3,False
a: Ho-Yag.,OPTION A IS CORRECT.,1,1,True
a: Optic nerve glioma.,OPTION A IS CORRECT.,1,1,True
a: 10 μm — 20 μm.,OPTION A IS CORRECT.,1,1,True
a: CPAP.,OPTION A IS CORRECT.,1,1,True
a: Zidovudine is used as monotherapy for post-exposure prophylaxis.,OPTION A IS CORRECT.,1,1,True
"d: Parallel, partially cemented.",OPTION C IS CORRECT.,3,4,False
c: Alkaline pH in the gut.,OPTION a IS CORRECT.,1,3,False
c: The prevalence of the disease is higher in population A.,OPTION B IS CORRECT.,2,3,False
c: 15-30%.,OPTION A IS CORRECT.,1,3,False
a: 1-4%.,OPTION A IS CORRECT.,1,1,True
a: Gap junctions.,OPTION A IS CORRECT.,1,1,True
d: Toxic megacolon.,OPTION C IS CORRECT.,3,4,False
a: Thin lamina and non keratinized mucosa of cheek.,OPTION A IS CORRECT.,1,1,True
a: Proximal.,OPTION A IS CORRECT.,1,1,True
c: Rifampicin (450 mg) + Dapsone (50 mg) + Clofazimine (150 mg) monthly and 50 mg alternate days.,OPTION C IS CORRECT.,3,3,True
d: Miotic.,OPTION B IS CORRECT.,2,4,False
"b: 92, 180, 153.",OPTION C IS CORRECT.,3,2,False
d: Albumin.,OPTION C IS CORRECT.,3,4,False
a: Polysyndactyly.,OPTION B IS CORRECT.,2,1,False
d: Sub urethral nodule.,OPTION D IS CORRECT.,4,4,True
a: Buccal space.,OPTION D IS CORRECT.,4,1,False
a: Adenomyomatosis.,OPTION A IS CORRECT.,1,1,True
a: Results are true of 99.9% of population.,OPTION A IS CORRECT.,2,1,False
a: Hydroxyproline.,OPTION A IS CORRECT.,1,1,True
d: Maxillary hypoplasia.,OPTION A IS CORRECT.,1,4,False
d: After 65 years.,OPTION A IS CORRECT.,1,4,False
b: Communicable diseases.,OPTION A IS CORRECT.,1,2,False
c: C.,OPTION A IS CORRECT.,1,3,False
d: Enucleation.,OPTION D IS CORRECT.,4,4,True
a: VIII.,OPTION B IS CORRECT.,2,1,False
a: Prevertebral.,OPTION A IS CORRECT.,1,1,True
b: Urinary concentration in mg/ml.,OPTION A IS CORRECT.,1,2,False
a: Retarder.,OPTION A IS CORRECT.,1,1,True
d: Rockwell hardness test.,OPTION D IS CORRECT.,4,4,True
b: Castleman disease.,OPTION B IS CORRECT.,2,2,True
b: Postoperative ecchymosis.,OPTION B IS CORRECT.,2,2,True
d: Necrotizing sialometaplasia.,OPTION D IS CORRECT.,4,4,True
d: Amyloid angiopathy.,OPTION A IS CORRECT.,1,4,False
c: Salmonella typhi..,OPTION D IS CORRECT.,4,3,False
d: Alpha granules.,OPTION A IS CORRECT.,1,4,False
d: Deletion of 21.,OPTION D IS CORRECT.,4,4,True
a: E. faecalis.,OPTION A IS CORRECT.,1,1,True
a: Tension.,OPTION B IS CORRECT.,2,1,False
b: Diaphragm.,OPTION B IS CORRECT.,2,2,True
d: Maxillary central incisor.,OPTION B IS CORRECT.,2,4,False
b: Facial nerve and auriculotemporal nerve.,OPTION B IS CORRECT.,2,2,True
a: Arthrography.,OPTION A IS CORRECT.,1,1,True
b: Concurrent chemoradiotherapy.,OPTION B IS CORRECT.,2,2,True
c: Deciduous upper lateral incisor.,OPTION B IS CORRECT.,2,3,False
c: Blood dyscrasias.,OPTION B IS CORRECT.,2,3,False
a: Lichen planus.,OPTION A IS CORRECT.,1,1,True
b: More common in Females.,OPTION B IS CORRECT.,2,2,True
a: Cefoperazone.,OPTION D IS CORRECT.,4,1,False
a: Suppuration from the pocket.,OPTION D IS CORRECT.,4,1,False
b: Superior orbital fissure.,OPTION B IS CORRECT.,2,2,True
b: Wait and watch.,OPTION A IS CORRECT.,1,2,False
c: Squatting.,OPTION C IS CORRECT.,3,3,True
c: Both.,OPTION C IS CORRECT.,3,3,True
c: Asymptomatic necrotic pulp with periapical lesion.,OPTION A IS CORRECT.,1,3,False
c: ASO titre included in major criteria in jones criteria.,OPTION C IS CORRECT.,3,3,True
d: Endometriosis.,OPTION A IS CORRECT.,1,4,False
a: Anterior Ethmoidal aery.,OPTION D IS CORRECT.,4,1,False
a: Myocardial depression.,OPTION B IS CORRECT.,2,1,False
a: FDG-18 PET CT.,OPTION A IS CORRECT.,1,1,True
d: In endemic areas vaccination is given to cover children between one to nine years age group..,OPTION A IS CORRECT.,1,4,False
c: Makes negative to more negative.,OPTION C IS CORRECT.,3,3,True
b: Dens deposition of mitochondria.,OPTION B IS CORRECT.,2,2,True
a: Endorez.,OPTION B IS CORRECT.,2,1,False
b: Surgery + radiotherapy.,OPTION B IS CORRECT.,2,2,True
c: Renal stone in ureter.,OPTION C IS CORRECT.,3,3,True
a: Masseter.,OPTION A IS CORRECT.,1,1,True
b: Continuous healing of defect.,OPTION B IS CORRECT.,2,2,True
d: Platelet count of 40000 is a contraindication.,OPTION D IS CORRECT.,4,4,True
d: Placenta succenturiata.,OPTION A IS CORRECT.,1,4,False
a: During chemotherapy.,OPTION C IS CORRECT.,3,1,False
d: Tetanus.,OPTION D IS CORRECT.,4,4,True
d: Resistance form.,OPTION A IS CORRECT.,1,4,False
b: 0.023.,OPTION B IS CORRECT.,2,2,True
a: Paralysis during sleep-wake transition with hallucinations.,OPTION A IS CORRECT.,1,1,True
a: Fecal matter.,OPTION A IS CORRECT.,1,1,True
a: Relative position of DL groove.,OPTION A IS CORRECT.,1,1,True
b: Undifferentiated cells.,OPTION A IS CORRECT.,1,2,False
c: Occurrence of aneuploidy has no relation with the progression of mother's age.,OPTION C IS CORRECT.,4,3,False
b: Both adult and larval stages are seen in humans.,OPTION B IS CORRECT.,1,2,False
a: Bone marrow.,OPTION A IS CORRECT.,1,1,True
a: Posteriorly downward.,OPTION A IS CORRECT.,1,1,True
